"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
5,"QLD-Male-Remanded-Non-ATSI",782.922965986738,783.999891364514,793.99899133486,762.003227591643,752.001008979734,767.99838625508,827.993947912137,859.996771696171,858.000201405212,835.002319924933,872.996167348109,853.002016921782,818.003530493075,839.997781316904,836.000403237884,829.0007060986,796.003328630021,795.000101201162,800.999394817699,792.000907727722,794.999697495304,809.998486988215,799.00110936699,775.002420881934,767.000807167529,789.997680176797,801.998789380992,802.999899012472,809.999293931886,829.997982620418,829.000100661934,811.001815587681,788.002320087749,847.993948308925,872.997477754139,915.99566253261,924.999091773736,1010.99132548243,1124.98850046737,1069.00564730351
5,"QLD-Male-Sentenced-ATSI",1002.93233838886,999.581135307304,1035.18607342823,1056.1964802017,1053.57491901342,1107.81013702382,1155.09580102514,1163.64158689411,1150.21490766465,1110.6215007111,1094.29622171015,987.094291680763,1003.65026322575,1013.39316784509,1096.45203180956,1069.64367280964,1072.51769604277,1078.99170184641,1191.37270865095,1219.45651807817,1191.34873854363,1219.56964582969,1254.51770004041,1249.60077568425,1218.03576857538,1174.81283659502,1212.95563099817,1207.05752715774,1245.5839620339,1219.93691613718,1203.69934380615,1194.0362483957,1297.83468865845,1325.78486407002,1364.07362703448,1419.59970688945,1500.27314711446,1555.47218475944,1606.484460488,1610.66359419488
5,"QLD-Male-Sentenced-Non-ATSI",2956.92087503023,2965.99909062509,2960.00060087536,2984.99749603333,2933.00520812507,2938.99939955521,2938.00010010093,2930.00080129862,2967.99619395943,2963.00050042415,2970.99919876153,2944.00270426875,2924.00200349235,2835.00891453629,2900.99339026198,2931.99689434466,3016.99148599761,2969.0048068788,3044.99238823981,2950.00951453966,2881.00691206712,2861.00200391381,2934.99258828121,2865.00701053284,2855.00100231293,2759.00961556353,2825.99329017112,2869.99559224066,2903.99659408199,2844.00600932332,2848.99949979653,2849.99989978882,2895.99539258054,2870.00260372645,2903.99659478426,2966.99368951125,3131.98347279067,3235.98958159288,3231.00049976185,3322.99078523122
5,"SA-Female-Remanded-ATSI",12.3000448796651,12.7743322915848,12.2496471398198,14.7908745702149,12.8997866440827,12.9676909022801,10.2791958907151,8.05722295702064,8.69604574828481,10.2571979814517,12.7933089850483,14.9661528404942,12.9562969037262,14.3411037636292,15.4651666924284,15.1499711888116,13.693157400014,19.3218481024788,19.7813617184516,16.5415258932471,14.8193958548836,16.2969664395716,16.0957429040055,16.0308678101156,13.9771612112658,13.9926367034587,14.6752229392032,14.8952908651904,21.7422103383377,23.9496784778226,29.4045512960229,24.3872503740194,20.7368662807727,22.2703586481218,24.1199551360108,22.6834801312085,16.7995810093383,18.2905780717222,19.4488770521679,21.8551069137769
5,"SA-Female-Remanded-Non-ATSI",25.1468122989544,25.0275929609785,26.6292916135158,30.9905903797531,31.8102842850282,28.7161322746292,28.1345950581117,28.8373495615682,31.4055886955127,35.9485460419749,37.6144349661703,36.3034285365812,40.929345325829,45.0469846357812,43.3847250372139,47.9446247757499,44.7413811941319,38.4549709440602,37.2734577196204,36.2393428167497,36.0449838130054,35.1964017850056,37.4730715566974,35.4648068823047,36.7114647472132,33.6975594188789,24.1985235766181,26.4734703414967,26.0889874264652,30.076988922103,27.5783114620746,30.3569032092,31.6911845536421,31.9419590005633,39.2975665280148,39.0559267966955,40.6346168786937,49.0518552326315,47.3856404522696,50.3206912317765
5,"SA-Female-Sentenced-ATSI",10.002016932774,10.0001036216638,10.0000053236525,10.0000002735072,15.6917448303821,15.0355389882903,15.0018258462271,16.8973420765375,16.0461017244363,16.0023685159223,16.0001216845518,14.1027579795388,15.9025275520862,14.0977439966675,13.0563975462192,11.1056492005513,11.9540519550085,11.997639379492,11.999878721082,13.8972420413009,14.9433448571497,15.9457134291442,17.8944592526318,19.8918260250327,20.9430666046348,18.1512025894606,20.8536405718294,20.9924806579313,23.8454860954701,23.0434375786082,20.1563592349635,22.8539054989472,24.8897425409009,24.0457112917273,24.0023484571045,24.9487447900677,27.8432391274733,30.8378186829064,30.9916677947186,23.4105788373146
5,"SA-Female-Sentenced-Non-ATSI",43.553312517521,43.8686932538245,43.9614015116441,42.5765669747635,42.1694856837901,44.1679515557455,47.579587332387,47.8764169098071,47.9636719315136,46.5772343797328,48.9938553594017,52.5284106015403,52.1553297986946,52.751703595746,53.6330549981041,52.4800473407865,50.0229829820153,56.3611463467664,60.3424215936013,61.5127438408011,59.7386377067855,58.5110840778188,53.9139763209584,57.5049296287416,56.4423840392313,58.9542152080063,61.8107147444234,63.3564450882654,58.8685191650126,51.9009166183408,56.9131773863444,57.6805212891191,58.6121304872658,56.767853070261,55.5196721275555,59.389021297593,64.0566589920298,64.0166552862501,64.7109393036609,71.9754624111237
5,"SA-Male-Remanded-ATSI",108.681570884802,111.981306266987,96.7134805107641,99.9888335726626,109.166631745176,102.162358131291,110.443459749416,104.755871312553,107.234727843196,129.214430133533,142.804481658092,154.415460601098,148.749266467096,155.817802718451,163.598075531096,144.038445560901,153.17833494098,169.852388948261,166.14465192779,170.618755518116,170.910066518616,167.922363237169,179.443268218785,182.160986488633,189.679030699429,179.990913772033,185.346595017746,169.799650122725,166.132211128225,163.738871418676,170.051245096557,163.899244541019,167.79675977512,172.536689668189,179.767657018,176.888769617376,190.727660129233,192.463967492837,211.212084561005,216.398767993298
5,"SA-Male-Remanded-Non-ATSI",369.898364001961,377.59952488521,371.401908289892,379.419486840645,393.19045700823,391.09745680285,410.19853229716,416.427428791293,414.183605563176,420.420899043119,436.113443698178,432.14968754433,423.677869001569,432.798893827535,430.954833754804,457.83116855372,443.799505857009,434.268374426116,453.896490334732,468.641150137437,455.369785909727,451.235932129438,474.726768658961,460.117888731046,440.131517514228,451.515761456322,438.957155708821,421.629657205505,416.67737337304,448.840512907757,457.846138879046,446.993900216574,466.787319206936,488.636680434333,511.865998339558,541.996424968653,554.113784414099,562.314118607021,593.443693297265,606.560901724689
5,"SA-Male-Sentenced-ATSI",156.818756969458,168.303629093164,161.322254724214,160.373793620936,171.484188186443,169.755146835873,173.890256670317,186.669294584804,195.566570478624,187.063931001047,198.382350317685,212.847348061126,221.626120703136,226.522713719484,236.864076137868,241.601670661489,237.108899418545,241.6806487051,250.571570681015,256.848788880756,259.580452649778,253.085437026436,251.624712866951,251.144550049276,257.705314341224,270.608648280849,270.140032075115,279.392212431407,279.740852522053,279.85459969663,279.891245165639,277.214956601202,279.023420498588,286.335409340912,279.328131623039,283.074514277738,293.710236461496,303.247798990801,302.34630105556,314.815924422167
5,"SA-Male-Sentenced-Non-ATSI",786.62370835492,819.709073752768,828.710550064634,813.705913970082,792.697944277658,804.694450831111,793.690735139869,815.689787122227,863.696155073893,875.69959519362,895.700648482919,906.701120216213,947.705303374613,957.707730019668,975.708272504702,1006.71161848609,1010.71211570412,975.703899661727,987.698998249897,983.69635826544,987.693342698107,960.686361939641,961.680576348056,997.682990223435,992.682612203125,990.678576752986,1024.68038222008,1082.68949692633,1086.69271274273,1096.69142550967,1107.69089476341,1094.68677209953,1123.68670113559,1135.68823429179,1145.68775170063,1149.6861449648,1192.6899362255,1226.69626024489,1259.70152492162,1253.7006872392
5,"TAS-Female-Remanded-ATSI",1.5894615715023,1.84777191479916,1.94355366437019,2.60826857700296,2.22554663421848,3.34203080783551,2.49762644852742,2.8137193536886,6.07692162950198,4.14092580732614,4.68145437718278,2.99428613025502,2.99788129103152,3.62841331865461,3.23301632581281,1.82800482465093,1.30702506816454,1.74304415946755,1.90472050149223,1.33547132259479,1.12439312262502,1.67532404014103,2.50880874752983,2.18866682384239,2.06995785860912,1.39674151006444,1.14711217319608,1.6837482882161,1.88273352947123,3.21491534459277,3.7088897761641,3.26285708170805,2.46826874681189,1.5444356103406,1.20187730240159,1.07485631808589,1.65695574041924,1.87279882429956,2.58203260717656,1.58661937055945
5,"TAS-Female-Remanded-Non-ATSI",7.56210657913847,7.68629333521508,7.20805984478732,7.14905398636838,7.95758346024325,7.68601239309579,7.49145899341396,8.48648268048472,8.34851599019285,7.96607629514103,7.40849624104407,7.0090461219324,7.00648063799421,6.72104231092252,7.6509560737688,7.74994507625624,7.25365992562546,7.74892269622491,8.10372873932832,8.35791164120549,8.2564077510673,7.61648957545314,7.7252532911818,7.23597074105619,6.31824809452743,5.94439238726094,5.9601627293356,6.25506101129037,5.61552477163644,6.29176293701671,5.358217600535,5.25662694020385,5.18384743334787,5.13170822487207,5.37795613302512,4.98716720123533,4.70720617285212,3.93944137753819,3.10581458169453,3.07580552236591
5,"TAS-Female-Sentenced-ATSI",3.49211249604497,3.58663877642972,3.68129696997448,3.7757775302817,3.87077116915621,3.96536813569546,4.06025916983614,4.15503465758143,4.24978516006379,4.34470124208504,4.4392732897665,4.53409201217887,4.62894784561994,4.72363126150186,4.81823283585392,4.91354326902568,5.00875276907764,5.10385184204562,5.1987309778661,5.29388081439182,5.3894918290466,5.48455420414627,5.5794585997316,5.67419554019462,5.76935568258859,5.86402926834911,5.95930711538523,6.05457948380113,6.14973683570421,6.24466965566154,6.3392684616503,6.43482408425819,6.53132681764615,6.62766667824928,6.72323396814891,6.81851934738139,6.91371335295516,7.00850640722092,7.10318913642489,7.19805213091251
5,"TAS-Female-Sentenced-Non-ATSI",15.5119791737093,17.0164533445716,18.2125913314254,19.1709548356333,19.9325743095848,20.5437637831412,21.0432781557102,21.4360122436609,21.7618210106126,22.011605079271,22.2027837261133,22.3580140865086,22.4931902411455,22.5923831592671,22.6706362975106,22.7397173653419,22.7879814372234,22.8153687261275,22.8389682617512,22.8733095615471,22.9075517469937,22.9226122690932,22.9366334843275,22.9453313185744,22.9517341293559,22.9461906750137,22.9566440173942,22.9610944934068,22.9747794121618,22.9702987493885,22.9751423169262,22.9897025001752,23.0092313581054,23.0085756937668,23.0074779996818,23.0085559459588,23.0119390924428,23.0126739735744,23.0081976740706,22.9984260596571
5,"TAS-Male-Remanded-ATSI",14.1625809063029,13.6327780741384,14.2558384087713,16.8735255417223,16.4754488973671,14.4359301953329,14.6929839439631,16.2000330129811,15.6531627818243,14.8997955803753,11.2997587577224,11.6188675538034,10.4254164661874,10.2315487986439,11.037454391918,11.476098607116,13.0819850689499,14.8674740578706,16.7507184293062,16.4086065402771,15.3109740575049,14.2578339327299,14.140335746541,15.4435209376175,16.608540800129,15.4197957448537,12.9499262331411,12.0613201712066,12.4890884487469,14.0890552753554,10.4027704145045,10.6749354949153,12.6459221261813,15.0858431723639,16.8695739747322,16.9290107650667,13.3156602130142,14.9946604814849,17.7313697012645,17.8537879280766
5,"TAS-Male-Remanded-Non-ATSI",88.2155825262688,100.365346242367,98.0848216017028,91.0982457130352,85.581120376532,91.614443345506,92.8789045426806,93.304121959123,88.6061727363453,97.8357212250201,99.4596191913521,91.3790641719578,88.9345648267938,100.761586374107,95.5534669949339,87.890360758542,82.4685995039748,91.301548872031,90.8796503989684,83.5246086306106,76.8989504263494,84.1645952954012,78.3141601288961,75.3328743867682,69.2530015683703,76.8123151292702,73.416682835962,74.0426839900911,74.4996432887936,90.6369879749906,88.2440783442787,72.4801526515067,69.0801132888614,72.1378862306099,73.6242634388116,68.673251557398,67.9231794337617,79.2947820072881,75.2186731071949,67.710418646865
5,"TAS-Male-Sentenced-ATSI",44.5779351705236,44.2219475775133,45.9331294636089,45.3583547680038,48.8334083885285,42.1604125699209,38.3658166453817,38.1404865500449,39.2858809662043,42.8055758814187,45.3891925605792,46.9973574613774,50.6947726352796,48.4189235708214,47.5449169133191,47.2092673971505,47.0803660933249,44.5670051174775,44.8337146272575,43.0882467947294,42.417925317831,42.7764627033821,45.3780120689454,44.5292054474023,45.4351627922678,44.5511533495918,49.1393790278794,50.2854556384613,51.9575188086408,56.2954377587216,56.1134585645563,52.3477846440833,50.9016324682318,52.1941525379282,47.1468448336855,45.8244644632056,50.8603047542146,46.634600036231,48.0916026250265,46.1872849209655
5,"TAS-Male-Sentenced-Non-ATSI",329.39350058408,344.829330617389,356.186904874598,353.416012555065,317.296793810383,321.069207399006,323.856255956204,346.005388093809,336.026971624494,332.329737738567,343.100864964071,354.65299326036,345.054311314394,341.476738220432,350.855234516786,344.509359952694,326.909918750157,339.05514386962,341.446788518456,342.453825462254,313.645432629674,301.955037172514,308.823759923645,320.307349965684,302.95112228482,307.493488360679,309.002760594767,338.672839604697,319.972977548742,315.365319711732,328.703667550165,331.334083823588,295.905488175946,301.102814906703,295.543758224915,309.757467790816,290.057256849403,308.049170159673,303.38365650521,294.5050754378
5,"VIC-Female-Remanded-ATSI",4.97491980705352,4.59401714864549,3.58053068470617,4.52582104342536,4.71108348636033,4.43326208162009,4.65468745237336,4.0081985361739,3.22359229932702,3.1362344463046,3.47370896806883,3.28863015036128,3.17586190955428,3.88855544898913,4.32279853348717,5.36878523753269,5.61540180979912,6.15636643853961,6.09527383205586,6.05805020028201,7.2074744826774,6.3450108290145,6.99161762713679,6.9948926330237,6.996888089106,6.60740238932995,5.97938781951869,5.98744102993058,7.16445242308139,8.27230519443394,9.33801972320732,9.596656428934,9.75424337850594,10.2409623941864,10.9282210747943,10.5655636824411,11.9074031999343,11.1621778549834,11.8802177754499,14.6619275704469
5,"VIC-Female-Remanded-Non-ATSI",57.0122530978721,57.7921604051412,57.1666847016306,53.8767449013766,50.0261542530259,46.8471747843351,43.0199321721137,44.5833583539931,43.3331668852631,47.0180149370746,49.3725370679289,50.6575527235564,47.7696144372621,46.372358492752,54.7637543581132,54.160707561846,57.1921442799048,61.7779233959,69.0595103249389,70.5916863044334,67.7557549659382,64.7902779434973,62.5871243291885,62.9131235826064,62.1921375152441,64.409175569173,67.2444263876664,62.3139388721363,65.224386885153,68.2055435471954,69.6224143033614,73.8684598958499,81.0785608220136,80.2269484660442,76.8894254740551,86.4517187575513,95.570035310083,97.4886920165627,92.3653367243982,81.812305626032
5,"VIC-Female-Sentenced-ATSI",11.6423219926605,11.999964166525,12.9998998127973,14.9997996227373,12.0003005307639,8.00040076455944,8.00000004015004,10.9996994491656,10.0001001535025,10.9998998264209,11.9998998063515,12.9998998063494,10.0003005408006,10.9998998464965,10.0001001735791,10.0000000100358,10.9998998163882,10.9999999899632,11.9998998163862,10.0002003571888,12.9996994692341,18.999398868215,19.9998997561637,18.0002003571828,19.9997996528469,22.9996994290901,19.0004007043389,15.0004007745952,14.0001002237638,15.9997996428152,18.9996994290891,20.9997996026621,22.9997996126979,20.0003005307629,20.0000000301083,20.9998998163902,28.9991985210609,30.9997995524794,25.0006010815952,22.0003006110569
5,"VIC-Female-Sentenced-Non-ATSI",187.979991015203,187.959735108332,191.739856816589,180.3513216043,165.950921477271,163.959836887947,178.738363736738,185.349935892662,176.950153163798,184.960022589527,194.739192793369,181.351201878876,182.949379706223,177.9610391603,174.739332400492,176.351920806533,161.948941253083,176.958710630047,188.739434298366,200.350045723838,214.94754223191,230.957807952609,236.741164583394,227.353213701142,212.949222001226,215.957624438179,237.739164339548,239.352337366719,232.948751496622,229.959632067111,238.739603883655,231.353188339645,211.949009391567,229.958202568238,253.737605189859,265.350800781765,260.949829706784,269.959214017073,279.738946405225,289.35014211157
5,"VIC-Male-Remanded-ATSI",37.8362568469523,37.2774837062854,40.1567844628823,42.5041556131573,43.1565927785513,42.5887751782939,42.4522633531156,46.4999380623247,48.3962292859106,49.9955980782942,49.6636154590215,53.091066246993,50.6580246806394,49.5974809887854,49.5775081001688,47.7644246092317,48.1156728615059,47.4753931276408,42.7126154690914,41.8910245921508,46.936667494379,47.1591685376652,48.5725808891235,49.1176136366783,48.1718474760194,50.8708791264535,53.1785787815175,53.0272805590711,55.8076808792425,59.8226493514067,65.0994751673803,70.3579199837911,67.4107098442401,72.7074133609583,77.0885223676089,76.481352704449,75.7263549262409,80.0511415471136,88.4447802120401,96.6743262338472
5,"VIC-Male-Remanded-Non-ATSI",539.488499558824,567.073167462779,560.535878298057,565.059866710051,575.792861510604,581.027892706316,572.611504171251,648.978095878051,687.60121013059,662.339731466658,693.901872161623,717.2552614922,721.092026389477,713.577001700458,758.335917508384,737.162790504933,770.811120520776,714.658970116846,776.594083707325,741.744132501892,773.870435515091,737.793212706048,755.484993922363,709.224152369379,726.496659866046,736.795598360791,780.370076705191,790.792972299805,791.220573047059,802.743848053158,843.491935303855,876.812853999385,855.16880948654,875.372691866727,871.408325519632,832.886265783205,809.243275704005,852.379249504548,923.196865346584,1022.00429531507
5,"VIC-Male-Sentenced-ATSI",126.139439809205,131.426682159578,133.576102747204,147.556638700964,153.332483757609,157.758272355299,163.095790061243,163.73920177072,169.027025133923,166.845272579639,164.513180868343,169.545656657294,176.26253877707,178.534678286468,178.923085842411,191.686202572463,191.368592784082,190.607989617819,193.402285778395,187.541733556089,190.529246778902,205.330817039989,211.109915311944,211.490260733267,216.178382343088,213.231239431183,213.691500155739,226.605589037575,222.810091137853,229.453717992745,247.081124700952,258.936775243365,269.611360220568,278.94876955689,290.567985227536,308.175327038216,339.081466985856,351.205778922831,347.930343821108,359.474845104714
5,"VIC-Male-Sentenced-Non-ATSI",2505.26742783239,2619.7845667398,2700.95785039684,2749.51671807168,2618.51397336075,2638.77583850855,2769.94033944831,2917.49825661591,2883.51827288431,2977.79374813884,3057.9615867629,3062.50587380626,3023.51980100932,3013.78980533457,3048.94317151952,3144.49342840122,3082.5054043763,3087.78154446607,3129.94129326382,3219.48028296182,3146.49391446577,3242.77160792034,3321.94566843584,3368.47840915584,3283.50009919629,3281.76696386282,3365.9309791983,3452.46335001872,3424.48989119511,3449.77081636126,3494.93350991222,3462.46137983084,3500.4691062565,3681.75919983933,3792.93250102099,3938.48953810942,4083.5032332509,4257.79218559804,4362.97844822919,4399.54293922301
5,"WA-Female-Remanded-ATSI",32.6206188615685,33.8025550140083,25.4031403529442,27.6282848138563,20.2350550016517,27.7453834228991,30.5341333105333,29.2195962533981,35.0294511897648,39.2885143106106,42.4687369433056,24.9299004940965,23.2762464741656,35.0355782407301,29.0070745557415,33.2853113132169,35.6114187335176,39.3718173008592,32.1983441730778,34.5989702337607,32.3720172960906,41.4787077062116,47.0665404725929,40.1546467660296,33.167258324495,36.4513803289421,37.7783301650724,32.8271117291014,44.9712889729006,50.1370486871765,54.3039158452389,52.3297831318082,53.7609247096722,55.6794981626066,56.8109830129455,53.5455051302652,53.934943482488,57.4181267201695,68.1990272853015,79.16766533345
5,"WA-Female-Remanded-Non-ATSI",26.288989778735,26.9663069669594,27.9510158187964,21.3293916158215,23.8734464092986,23.9940029352809,22.0944909155621,27.7201523877544,31.797188503491,31.9903892598889,32.9521570196781,38.7134075330204,31.3655194919743,27.2068712770691,27.9624155722831,39.4295683553889,47.5938682343273,34.6441801226897,35.9357510165719,35.9969553980284,27.4263436817418,22.2571411373426,26.7752475343014,29.8471868784375,30.9453710095401,26.234349020364,26.0111052261275,26.9531386985824,34.6186789506077,41.6502172731672,40.0781997550049,44.7667679404403,44.0363352547952,52.575233880763,48.2168091283393,47.0576616044875,39.3818328493036,49.496831063832,52.8339934037756,53.9447458030882
5,"WA-Female-Sentenced-ATSI",115.017478393135,115.000001748369,114.000100030475,99.0015004645146,97.0002002106931,96.0001000503277,100.999499858505,100.000099980271,111.998799646394,118.999299667824,139.997899293634,157.998199244455,151.000700031974,123.00280091844,105.001800825587,105.000000180137,106.999799939417,103.00040010119,118.998399555213,133.998499385399,154.997899213581,148.000700001962,148.000000070021,152.999499848504,142.001100283276,127.00150056457,123.000400271304,115.000800282444,111.000400201255,131.99789940372,149.998199244467,148.000199880471,152.999499868491,156.999599828769,160.999599838768,162.999799899371,164.999799919383,164.999999979986,166.999799939397,173.999299767884
5,"WA-Female-Sentenced-Non-ATSI",95.0075389804238,95.000000755046,101.9992989342,101.999999929787,96.0006009136005,97.999799755647,94.0004005890167,100.999298974244,100.999999929791,98.0003004567967,102.999499268752,102.999999949851,112.998998477316,110.000300356499,97.0013020095643,101.99949936906,114.998697970378,125.998898194652,136.998898214705,155.998096996563,165.998998286731,174.999098529265,179.999499148376,181.999799645303,174.000801198077,179.999399166634,174.000600853433,169.000500821516,171.999699593355,164.000801188057,174.998898405294,186.998798062458,188.999799575087,190.999799675391,182.000901350348,185.999599481201,191.99939904628,196.999499178474,186.001101624789,177.000901480741
5,"WA-Male-Remanded-ATSI",181.809712534443,204.444210426989,173.771633456495,179.985661639114,203.78187063931,228.721364824962,200.164049714693,199.917902910118,236.083624988308,250.766185642508,225.261557764953,263.429852863881,268.415626267776,278.219685315805,271.654316676562,280.224110862114,290.764590085024,284.162020653128,259.934811210746,252.869972255996,286.739017308331,291.708924715066,274.747948602352,267.079572127338,289.21590103528,324.603256632688,323.101219260043,329.027129604988,374.317184004691,401.172929047039,383.072616188298,376.740954870789,389.926156972101,409.372454768756,396.491028714852,375.215003630342,392.659800091521,412.306830611902,401.745347512228,419.530627560585
5,"WA-Male-Remanded-Non-ATSI",305.115624777233,312.974545647168,331.316883273412,335.594226912238,326.419576516124,327.744792353142,336.97132045558,350.112413921401,356.238441914718,368.648086292231,373.887348736824,378.410103685307,387.83118178825,401.632310487881,413.815846815885,434.562327218836,416.161936150922,387.586660096481,404.412075499,404.581564005111,409.852767350416,410.921744675458,447.778203415297,447.738540148941,440.785983906521,453.451382509726,460.532283381339,464.676998879837,467.003899127017,484.165847162478,494.301375724319,510.715725807858,517.068279620974,522.639050779448,540.592992023365,529.681493724033,527.961735979306,527.812096442531,572.244229180905,608.3427765268
5,"WA-Male-Sentenced-ATSI",1056.95843787293,1056.99999583451,1124.99318482259,1070.00551159247,1049.0021052394,1013.00360824587,1051.99609165718,1081.99699291256,1093.99879702033,1099.99939854029,1155.99438744102,1197.99579006347,1222.99749399829,1134.00891961284,1106.0028071433,1160.99448800583,1254.99057846761,1267.99869615426,1287.9979954055,1411.9875721234,1490.99208112235,1478.00130210783,1425.00531195963,1385.00400946002,1314.0071162484,1287.00270673937,1282.00050138723,1279.00030071982,1302.99759467355,1323.99789507192,1365.99579041501,1374.99909756938,1394.99799544573,1381.00140292377,1380.0001003638,1401.99779509986,1398.00040067178,1376.00220495036,1406.99689330207,1404.00030035821
5,"WA-Male-Sentenced-Non-ATSI",1625.27613612795,1581.61634971305,1663.116354295,1577.0901081274,1628.22372680906,1657.99354149785,1633.92487606966,1658.95918785941,1653.62981637771,1553.3938179753,1651.78435513582,1705.08887769209,1758.83614743956,1636.77162166922,1648.71171334113,1671.90166099426,1762.5548445722,1833.22046334714,1943.64246329319,2245.22474694402,2327.5814594358,2348.80978495021,2260.91610372222,2245.05795674905,2161.78122344757,2161.56970703926,2240.9843315847,2235.49298985216,2252.51984225377,2262.31180330459,2296.42855364807,2243.47354483838,2185.98089887888,2214.62325751648,2196.31080625961,2214.68772039411,2217.96798715078,2279.84974610174,2304.1025129283,2345.68997439237
